 
#<!--   
#       Title:  TCS-99-dlSectionControlRequest-OC-InValid-2
#       Description:  This test case is used to verify the SUTs support of the dlSectionControlRequest dialog as an OC using the variable values specified by the Test Plan.   This test case supports verification of requirements related to user need 2.3.5.10.14 [Need to Control a Section]. This Test Case tests for an invalid response result. An error response message is expected be returned with an error-code set to 2 (center does not support this type message).
#       Related Procedure:  TPS-99-dlSectionControlRequest-OC
#       Version/Date: 2014/01/16 03:29:21
#-->

#ITERATION NAME = One
#GROUP NAME = General
#PARAMETER TYPE = Boolean
#EDITABLE = true
#DOCUMENTATION = This variable represents whether the Test Case is expected to pass.  Valid values are True or False.
CheckOutcomePassed = true

#PARAMETER TYPE = String
#EDITABLE = false
#DOCUMENTATION = This variable contains a set of element values that are expected in the message to be verified.
VerificationSpec = #VALUESPEC#Values#VALUESPEC#

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = This variable identifies the Application Layer Standard that will be used for this test.  NTCIP2306v01 is the only valid value at this time.
ApplicationLayerStandard = NTCIP2306v01

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = This variable represents the Request Message to be sent to the SUT.  The message name within this variable is set to an erroneous name.  The string ErrorAddOn has been appended to the correct message name.
RequestMessage = #MESSAGESPEC#Message#MESSAGESPEC#

#PARAMETER TYPE = Boolean
#EDITABLE = false
#DOCUMENTATION = This variable indicates whether an error response is expected from the SUT.  Valid values are True or False.
ErrorResponseExpected = True

#PARAMETER TYPE = String
#EDITABLE = false
#DOCUMENTATION = This variable indicates the type of error response that is expected from the SUT.
ErrorTypeExpected = 2


#GROUP NAME = Values

#GROUP NAME = Message
#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.authentication.user-id 
tmdd:sectionControlRequestMsgErrorAddOn.authentication.user-id = UserId

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.authentication.password 
tmdd:sectionControlRequestMsgErrorAddOn.authentication.password = P@ssW0rd

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.authentication.operator-id 
tmdd:sectionControlRequestMsgErrorAddOn.authentication.operator-id = StateDOT_OPRef

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-id 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-id = agency.com

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-name 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-name = State DOT

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-location 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-location = 1234567890

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-function 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-function = State DOT Traffic Subsystems

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.contact-id 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.contact-id = StateDOTContactRef

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.person-name 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.person-name = John Doe

#PARAMETER TYPE = String
#EDITABLE = true
#DOCUMENTATION = tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.person-title 
tmdd:sectionControlRequestMsgErrorAddOn.organization-requesting.organization-contact-details.person-title = Software Engineer

